"","x"
"12038",0.119390639942544
"12039",0.119390639942544
"12040",0.119390639942544
"12041",0.119390639942544
"12042",0.119390639942544
"12043",0.119390639942544
"12044",0.119390639942544
"12045",0.119390639942544
"12046",0.119390639942544
"12047",0.119390639942544
"12048",0.119390639942544
"12049",0.0934675970075034
"12050",0.0934675970075034
"12051",0.0934675970075034
"12052",0.0934675970075034
"12053",0.0934675970075034
"12054",0.0934675970075034
"12055",0.0934675970075034
"12056",0.0934675970075034
"12057",0.0934675970075034
"12058",0.0934675970075034
"12059",0.0934675970075034
"12060",0.0934675970075034
"12061",0.0912393715880953
"12062",0.0912393715880953
"12063",0.0912393715880953
"12064",0.0912393715880953
"12065",0.0912393715880953
"12066",0.0912393715880953
"12067",0.0912393715880953
"12068",0.0912393715880953
"12069",0.0912393715880953
"12070",0.0912393715880953
"12071",0.0912393715880953
"12072",0.0912393715880953
"12073",0.0917239766553877
"12074",0.0917239766553877
"12075",0.0917239766553877
"12076",0.0917239766553877
"12077",0.0917239766553877
"12078",0.0917239766553877
"12079",0.0917239766553877
"12080",0.0917239766553877
"12081",0.0917239766553877
"12082",0.0917239766553877
"12083",0.0917239766553877
"12084",0.0917239766553877
"12085",0.114924196727571
"12086",0.114924196727571
"12087",0.114924196727571
"12088",0.114924196727571
"12089",0.114924196727571
"12090",0.114924196727571
"12091",0.114924196727571
"12092",0.114924196727571
"12093",0.114924196727571
"12094",0.114924196727571
"12095",0.114924196727571
"12096",0.114924196727571
"12097",0.0917729288498705
"12098",0.0917729288498705
"12099",0.0917729288498705
"12100",0.0917729288498705
"12101",0.0917729288498705
"12102",0.0917729288498705
"12103",0.0917729288498705
"12104",0.0917729288498705
"12105",0.0917729288498705
"12106",0.0917729288498705
"12107",0.0917729288498705
"12108",0.0917729288498705
"12109",0.0917147623172312
"12110",0.0917147623172312
"12111",0.0917147623172312
"12112",0.0917147623172312
"12113",0.0917147623172312
"12114",0.0917147623172312
"12115",0.0917147623172312
"12116",0.0917147623172312
"12117",0.0917147623172312
"12118",0.0917147623172312
"12119",0.0917147623172312
"12120",0.0917147623172312
"12121",0.0958347016973988
"12122",0.0958347016973988
"12123",0.0958347016973988
"12124",0.0958347016973988
"12125",0.0958347016973988
"12126",0.0958347016973988
"12127",0.0958347016973988
"12128",0.0958347016973988
"12129",0.0958347016973988
"12130",0.0958347016973988
"12131",0.0958347016973988
"12132",0.0958347016973988
"12133",0.113496957149984
"12134",0.113496957149984
"12135",0.113496957149984
"12136",0.113496957149984
"12137",0.113496957149984
"12138",0.113496957149984
"12139",0.113496957149984
"12140",0.113496957149984
"12141",0.113496957149984
"12142",0.113496957149984
"12143",0.113496957149984
"12144",0.113496957149984
"12145",0.0913840105889889
"12146",0.0913840105889889
"12147",0.0913840105889889
"12148",0.0913840105889889
"12149",0.0913840105889889
"12150",0.0913840105889889
"12151",0.0913840105889889
"12152",0.0913840105889889
"12153",0.0913840105889889
"12154",0.0913840105889889
"12155",0.0913840105889889
"12156",0.0913840105889889
"12157",0.0925238992833641
"12158",0.0925238992833641
"12159",0.0925238992833641
"12160",0.0925238992833641
"12161",0.0925238992833641
"12162",0.0925238992833641
"12163",0.0925238992833641
"12164",0.0925238992833641
"12165",0.0925238992833641
"12166",0.0925238992833641
"12167",0.0925238992833641
"12168",0.0925238992833641
"12169",0.0989934870618683
"12170",0.0989934870618683
"12171",0.0989934870618683
"12172",0.0989934870618683
"12173",0.0989934870618683
"12174",0.0989934870618683
"12175",0.0989934870618683
"12176",0.0989934870618683
"12177",0.0989934870618683
"12178",0.0989934870618683
"12179",0.0989934870618683
"12180",0.0989934870618683
"12181",0.104146844876233
"12182",0.104146844876233
"12183",0.104146844876233
"12184",0.104146844876233
"12185",0.104146844876233
"12186",0.104146844876233
"12187",0.104146844876233
"12188",0.104146844876233
"12189",0.104146844876233
"12190",0.104146844876233
"12191",0.104146844876233
"12192",0.104146844876233
"12193",0.0916641748972253
"12194",0.0916641748972253
"12195",0.0916641748972253
"12196",0.0916641748972253
"12197",0.0916641748972253
"12198",0.0916641748972253
"12199",0.0916641748972253
"12200",0.0916641748972253
"12201",0.0916641748972253
"12202",0.0916641748972253
"12203",0.0916641748972253
"12204",0.0916641748972253
"12205",0.0914707430435158
"12206",0.0914707430435158
"12207",0.0914707430435158
"12208",0.0914707430435158
"12209",0.0914707430435158
"12210",0.0914707430435158
"12211",0.0914707430435158
"12212",0.0914707430435158
"12213",0.0914707430435158
"12214",0.0914707430435158
"12215",0.0914707430435158
"12216",0.0914707430435158
"12217",0.104896632179084
"12218",0.104896632179084
"12219",0.104896632179084
"12220",0.104896632179084
"12221",0.104896632179084
"12222",0.104896632179084
"12223",0.104896632179084
"12224",0.104896632179084
"12225",0.104896632179084
"12226",0.104896632179084
"12227",0.104896632179084
"12228",0.104896632179084
"12229",0.110302615260132
"12230",0.110302615260132
"12231",0.110302615260132
"12232",0.110302615260132
"12233",0.110302615260132
"12234",0.110302615260132
"12235",0.110302615260132
"12236",0.110302615260132
"12237",0.110302615260132
"12238",0.110302615260132
"12239",0.110302615260132
"12240",0.110302615260132
"12241",0.0936422633423959
"12242",0.0936422633423959
"12243",0.0936422633423959
"12244",0.0936422633423959
"12245",0.0936422633423959
"12246",0.0936422633423959
"12247",0.0936422633423959
"12248",0.0936422633423959
"12249",0.0936422633423959
"12250",0.0936422633423959
"12251",0.0936422633423959
"12252",0.0936422633423959
"12253",0.0941911390019001
"12254",0.0941911390019001
"12255",0.0941911390019001
"12256",0.0941911390019001
"12257",0.0941911390019001
"12258",0.0941911390019001
"12259",0.0941911390019001
"12260",0.0941911390019001
"12261",0.0941911390019001
"12262",0.0941911390019001
"12263",0.0941911390019001
"12264",0.0941911390019001
"12265",0.111508248888228
"12266",0.111508248888228
"12267",0.111508248888228
"12268",0.111508248888228
"12269",0.111508248888228
"12270",0.111508248888228
"12271",0.111508248888228
"12272",0.111508248888228
"12273",0.111508248888228
"12274",0.111508248888228
"12275",0.111508248888228
"12276",0.111508248888228
"12277",0.10411451010345
"12278",0.10411451010345
"12279",0.10411451010345
"12280",0.10411451010345
"12281",0.10411451010345
"12282",0.10411451010345
"12283",0.10411451010345
"12284",0.10411451010345
"12285",0.10411451010345
"12286",0.10411451010345
"12287",0.10411451010345
"12288",0.10411451010345
"12289",0.094021882864169
"12290",0.094021882864169
"12291",0.094021882864169
"12292",0.094021882864169
"12293",0.094021882864169
"12294",0.094021882864169
"12295",0.094021882864169
"12296",0.094021882864169
"12297",0.094021882864169
"12298",0.094021882864169
"12299",0.094021882864169
"12300",0.094021882864169
"12301",0.0928438495744643
"12302",0.0928438495744643
"12303",0.0928438495744643
"12304",0.0928438495744643
"12305",0.0928438495744643
"12306",0.0928438495744643
"12307",0.0928438495744643
"12308",0.0928438495744643
"12309",0.0928438495744643
"12310",0.0928438495744643
"12311",0.0928438495744643
"12312",0.0928438495744643
"12313",0.107240050907158
"12314",0.107240050907158
"12315",0.107240050907158
"12316",0.107240050907158
"12317",0.107240050907158
"12318",0.107240050907158
"12319",0.107240050907158
"12320",0.107240050907158
"12321",0.107240050907158
"12322",0.107240050907158
"12323",0.107240050907158
"12324",0.107240050907158
"12325",0.100832100906153
"12326",0.100832100906153
"12327",0.100832100906153
"12328",0.100832100906153
"12329",0.100832100906153
"12330",0.100832100906153
"12331",0.100832100906153
"12332",0.100832100906153
"12333",0.100832100906153
"12334",0.100832100906153
"12335",0.100832100906153
"12336",0.100832100906153
"12337",0.0931251315713837
"12338",0.0931251315713837
"12339",0.0931251315713837
"12340",0.0931251315713837
"12341",0.0931251315713837
"12342",0.0931251315713837
"12343",0.0931251315713837
"12344",0.0931251315713837
"12345",0.0931251315713837
"12346",0.0931251315713837
"12347",0.0931251315713837
"12348",0.0931251315713837
"12349",0.0930001596050545
"12350",0.0930001596050545
"12351",0.0930001596050545
"12352",0.0930001596050545
"12353",0.0930001596050545
"12354",0.0930001596050545
"12355",0.0930001596050545
"12356",0.0930001596050545
"12357",0.0930001596050545
"12358",0.0930001596050545
"12359",0.0930001596050545
"12360",0.0930001596050545
"12361",0.123746153517985
"12362",0.123746153517985
"12363",0.123746153517985
"12364",0.123746153517985
"12365",0.123746153517985
"12366",0.123746153517985
"12367",0.123746153517985
"12368",0.123746153517985
"12369",0.123746153517985
"12370",0.123746153517985
"12371",0.123746153517985
"12372",0.123746153517985
"12373",0.0963051543762887
"12374",0.0963051543762887
"12375",0.0963051543762887
"12376",0.0963051543762887
"12377",0.0963051543762887
"12378",0.0963051543762887
"12379",0.0963051543762887
"12380",0.0963051543762887
"12381",0.0963051543762887
"12382",0.0963051543762887
"12383",0.0963051543762887
"12384",0.0963051543762887
"12385",0.0931844071748174
"12386",0.0931844071748174
"12387",0.0931844071748174
"12388",0.0931844071748174
"12389",0.0931844071748174
"12390",0.0931844071748174
"12391",0.0931844071748174
"12392",0.0931844071748174
"12393",0.0931844071748174
"12394",0.0931844071748174
"12395",0.0931844071748174
"12396",0.0931844071748174
"12397",0.0964495079840546
"12398",0.0964495079840546
"12399",0.0964495079840546
"12400",0.0964495079840546
"12401",0.0964495079840546
"12402",0.0964495079840546
"12403",0.0964495079840546
"12404",0.0964495079840546
"12405",0.0964495079840546
"12406",0.0964495079840546
"12407",0.0964495079840546
"12408",0.0964495079840546
"12409",0.118652585560028
"12410",0.118652585560028
"12411",0.118652585560028
"12412",0.118652585560028
"12413",0.118652585560028
"12414",0.118652585560028
"12415",0.118652585560028
"12416",0.118652585560028
"12417",0.118652585560028
"12418",0.118652585560028
"12419",0.118652585560028
"12420",0.118652585560028
"12421",0.0935011838033049
"12422",0.0935011838033049
"12423",0.0935011838033049
"12424",0.0935011838033049
"12425",0.0935011838033049
"12426",0.0935011838033049
"12427",0.0935011838033049
"12428",0.0935011838033049
"12429",0.0935011838033049
"12430",0.0935011838033049
"12431",0.0935011838033049
"12432",0.0935011838033049
"12433",0.0955528726065253
"12434",0.0955528726065253
"12435",0.0955528726065253
"12436",0.0955528726065253
"12437",0.0955528726065253
"12438",0.0955528726065253
"12439",0.0955528726065253
"12440",0.0955528726065253
"12441",0.0955528726065253
"12442",0.0955528726065253
"12443",0.0955528726065253
"12444",0.0955528726065253
"12445",0.0969341974115352
"12446",0.0969341974115352
"12447",0.0969341974115352
"12448",0.0969341974115352
"12449",0.0969341974115352
"12450",0.0969341974115352
"12451",0.0969341974115352
"12452",0.0969341974115352
"12453",0.0969341974115352
"12454",0.0969341974115352
"12455",0.0969341974115352
"12456",0.0969341974115352
"12457",0.118305475847471
"12458",0.118305475847471
"12459",0.118305475847471
"12460",0.118305475847471
"12461",0.118305475847471
"12462",0.118305475847471
"12463",0.118305475847471
"12464",0.118305475847471
"12465",0.118305475847471
"12466",0.118305475847471
"12467",0.118305475847471
"12468",0.118305475847471
"12469",0.0941071590956213
"12470",0.0941071590956213
"12471",0.0941071590956213
"12472",0.0941071590956213
"12473",0.0941071590956213
"12474",0.0941071590956213
"12475",0.0941071590956213
"12476",0.0941071590956213
"12477",0.0941071590956213
"12478",0.0941071590956213
"12479",0.0941071590956213
"12480",0.0941071590956213
"12481",0.0943068527644257
"12482",0.0943068527644257
"12483",0.0943068527644257
"12484",0.0943068527644257
"12485",0.0943068527644257
"12486",0.0943068527644257
"12487",0.0943068527644257
"12488",0.0943068527644257
"12489",0.0943068527644257
"12490",0.0943068527644257
"12491",0.0943068527644257
"12492",0.0943068527644257
"12493",0.106128934752185
"12494",0.106128934752185
"12495",0.106128934752185
"12496",0.106128934752185
"12497",0.106128934752185
"12498",0.106128934752185
"12499",0.106128934752185
"12500",0.106128934752185
"12501",0.106128934752185
"12502",0.106128934752185
"12503",0.106128934752185
"12504",0.106128934752185
"12505",0.111687665299002
"12506",0.111687665299002
"12507",0.111687665299002
"12508",0.111687665299002
"12509",0.111687665299002
"12510",0.111687665299002
"12511",0.111687665299002
"12512",0.111687665299002
"12513",0.111687665299002
"12514",0.111687665299002
"12515",0.111687665299002
"12516",0.111687665299002
"12517",0.0949466187558343
"12518",0.0949466187558343
"12519",0.0949466187558343
"12520",0.0949466187558343
"12521",0.0949466187558343
"12522",0.0949466187558343
"12523",0.0949466187558343
"12524",0.0949466187558343
"12525",0.0949466187558343
"12526",0.0949466187558343
"12527",0.0949466187558343
"12528",0.0949466187558343
"12529",0.0951646478301384
"12530",0.0951646478301384
"12531",0.0951646478301384
"12532",0.0951646478301384
"12533",0.0951646478301384
"12534",0.0951646478301384
"12535",0.0951646478301384
"12536",0.0951646478301384
"12537",0.0951646478301384
"12538",0.0951646478301384
"12539",0.0951646478301384
"12540",0.0951646478301384
"12541",0.105616247871318
"12542",0.105616247871318
"12543",0.105616247871318
"12544",0.105616247871318
"12545",0.105616247871318
"12546",0.105616247871318
"12547",0.105616247871318
"12548",0.105616247871318
"12549",0.105616247871318
"12550",0.105616247871318
"12551",0.105616247871318
"12552",0.105616247871318
"12553",0.119364116052473
"12554",0.119364116052473
"12555",0.119364116052473
"12556",0.119364116052473
"12557",0.119364116052473
"12558",0.119364116052473
"12559",0.119364116052473
"12560",0.119364116052473
"12561",0.119364116052473
"12562",0.119364116052473
"12563",0.119364116052473
"12564",0.119364116052473
"12565",0.0965059390034071
"12566",0.0965059390034071
"12567",0.0965059390034071
"12568",0.0965059390034071
"12569",0.0965059390034071
"12570",0.0965059390034071
"12571",0.0965059390034071
"12572",0.0965059390034071
"12573",0.0965059390034071
"12574",0.0965059390034071
"12575",0.0965059390034071
"12576",0.0965059390034071
"12577",0.0943754938613637
"12578",0.0943754938613637
"12579",0.0943754938613637
"12580",0.0943754938613637
"12581",0.0943754938613637
"12582",0.0943754938613637
"12583",0.0943754938613637
"12584",0.0943754938613637
"12585",0.0943754938613637
"12586",0.0943754938613637
"12587",0.0943754938613637
"12588",0.0943754938613637
"12589",0.111033522889073
"12590",0.111033522889073
"12591",0.111033522889073
"12592",0.111033522889073
"12593",0.111033522889073
"12594",0.111033522889073
"12595",0.111033522889073
"12596",0.111033522889073
"12597",0.111033522889073
"12598",0.111033522889073
"12599",0.111033522889073
"12600",0.111033522889073
"12601",0.106709201088464
"12602",0.106709201088464
"12603",0.106709201088464
"12604",0.106709201088464
"12605",0.106709201088464
"12606",0.106709201088464
"12607",0.106709201088464
"12608",0.106709201088464
"12609",0.106709201088464
"12610",0.106709201088464
"12611",0.106709201088464
"12612",0.106709201088464
"12613",0.0968433557495771
"12614",0.0968433557495771
"12615",0.0968433557495771
"12616",0.0968433557495771
"12617",0.0968433557495771
"12618",0.0968433557495771
"12619",0.0968433557495771
"12620",0.0968433557495771
"12621",0.0968433557495771
"12622",0.0968433557495771
"12623",0.0968433557495771
"12624",0.0968433557495771
